model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.07033997655334116,0.0,0.01992966002344666,0.001172332942555686,0.025791324736225092,0.0,0.8780773739742087,0.004689331770222744,0.0009569377990430621,0.9004784688995214,0.08516746411483253,0.01339712918660287,0.0005402485143165856,0.0010804970286331713,3.7702608806953135,240.0,0.18510000000000001,0.08529999999999999,0.10450000000000001,20010806-1,340.0,TX,5,6.81,120.54,26.97,63.3,1720.0,3330.0,65.2,11.8
0.0,0.06779661016949153,0.0,0.00847457627118644,0.0,0.03389830508474576,0.0,0.8898305084745762,0.0,0.0,0.4581818181818182,0.20727272727272728,0.33454545454545453,0.0,0.004395604395604396,3.2529151379284222,130.0,0.0455,0.023600000000000003,0.0275,19840808-1,290.0,TX,2,8.3,30.44,9.48,447.0,483.0,447.0,6.0,12.0
0.0,0.037425149700598806,0.0,0.002245508982035928,0.0,0.008982035928143712,0.0,0.9513473053892215,0.0,0.0,0.9538784067085955,0.04472396925227114,0.001397624039133473,0.0,0.000730727073438071,3.9192746838574557,210.0,0.2737,0.1336,0.1431,19840810-1,313.0,TX,2,7.8,100.92,13.61,7.0,2912.0,4823.0,11.0,13.0
0.0,0.018034265103697027,0.0,0.036068530207394055,0.0,0.008115419296663663,0.0,0.9377817853922453,0.0,0.0,0.6736401673640167,0.30962343096234307,0.016736401673640166,0.0,0.004367765887748417,3.198248162918142,1500.0,0.04579,0.02218,0.0239,19640506-1,351.0,TX,0,7.6,10.01,2.19,21.0,478.0,570.0,33.0,14.0
0.0,0.023809523809523808,0.0,0.031746031746031744,0.0,0.007936507936507936,0.0,0.9365079365079365,0.0,0.0,0.7352941176470588,0.2279411764705882,0.03676470588235294,0.0,0.003868471953578337,3.2415693153196146,2580.0,0.051699999999999996,0.0252,0.027200000000000002,19850517-1,307.0,TX,2,8.0,14.02,3.16,49.0,543.0,710.0,32.0,14.0
0.0,0.011904761904761904,0.0,0.047619047619047616,0.0,0.0,0.0,0.9404761904761905,0.0,0.0,0.6034482758620691,0.38505747126436785,0.01149425287356322,0.0,0.0029325513196480934,3.079209148571728,1505.0,0.034100000000000005,0.016800000000000002,0.0174,19850517-1,341.0,TX,0,8.5,5.61,0.89,7.2,364.0,372.0,31.0,9.0
0.0,0.04770642201834862,0.0,0.001834862385321101,0.0,0.029357798165137616,0.0,0.9211009174311927,0.0,0.0,0.8798751950078004,0.0858034321372855,0.034321372854914205,0.0,0.0017301038062283735,3.566516141284029,207.0,0.11560000000000002,0.0545,0.06409999999999999,19981012-1,235.0,TX,2,7.1,52.06,19.92,110.0,1154.0,2000.0,5.5,14.6
0.0,0.06629834254143646,0.0,0.011049723756906079,0.0,0.03314917127071823,0.0,0.8895027624309393,0.0,0.0,0.7181818181818183,0.19090909090909092,0.09090909090909091,0.0,0.02051282051282051,3.1472004725475653,740.0,0.03900000000000001,0.018099999999999998,0.022,19810526-1,207.0,TX,0,7.9,25.23,8.02,100.0,371.0,560.0,6.0,49.0
0.0,0.01639344262295082,0.0,0.00819672131147541,0.0,0.005464480874316941,0.0,0.9699453551912569,0.0,0.0,0.3023255813953489,0.18604651162790697,0.5116279069767442,0.0015313935681470138,0.0030627871362940277,3.4255081522655937,1300.0,0.0653,0.036599999999999994,0.0387,20120807-1,344.0,TX,2,7.61,10.37,3.38,949.0,817.0,416.0,10.1,11.4
0.0,0.006666666666666666,0.0,0.006666666666666666,0.0,0.0,0.0,0.9866666666666666,0.0,0.0,0.2368421052631579,0.4144736842105264,0.3486842105263158,0.0,0.0036231884057971015,3.3498740539080227,1300.0,0.0552,0.030000000000000002,0.030399999999999996,19600719-1,623.0,TX,0,7.9,2.32,1.09,508.0,682.0,255.0,6.9,10.0
0.0,0.009389671361502348,0.0,0.00704225352112676,0.0,0.004694835680751174,0.0,0.9788732394366197,0.0,0.0,0.40909090909090906,0.23636363636363636,0.35454545454545455,0.0,0.002541296060991105,3.479458306969211,1300.0,0.07870000000000002,0.0426,0.044,19740911-1,520.0,TX,2,8.1,6.81,1.7,750.0,960.0,640.0,10.0,12.0
0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.0,0.0,0.9849624060150376,0.0,0.0,0.2664233576642336,0.3686131386861314,0.36496350364963503,0.0020325203252032522,0.0040650406504065045,3.2991818808757096,2900.0,0.0492,0.026600000000000002,0.0274,19991012-1,502.0,TX,0,8.03,2.6,0.92,480.0,602.0,260.0,6.67,11.0
0.0,0.006472491909385114,0.0,0.006472491909385114,0.0,0.0,0.0,0.9870550161812297,0.0,0.0,0.2627986348122867,0.3890784982935154,0.34812286689419797,0.0018083182640144665,0.003616636528028933,3.339509833590719,1417.0,0.0553,0.0309,0.0293,20120807-1,556.0,TX,0,7.78,2.9,0.97,490.0,702.0,272.0,6.72,12.1
0.0,0.07106598984771573,0.0,0.02030456852791878,0.0,0.04060913705583756,0.0,0.8680203045685279,0.0,0.00041305245766212306,0.2602230483271375,0.32631144155307723,0.41305245766212306,0.002623983206507478,0.005247966413014956,3.217422454290776,259.0,0.038110000000000005,0.019700000000000002,0.024210000000000002,19950923-1,374.0,TX,0,7.5,26.18,8.96,483.1,393.5,224.0,14.09,9.56
0.0,0.07936507936507936,0.0,0.027777777777777776,0.0,0.023809523809523808,0.0,0.8690476190476191,0.0,0.0006489292667099287,0.5158987670343933,0.2693056456846204,0.21414665801427643,0.0019040365575019045,0.019040365575019043,3.3118264563143383,275.0,0.05251999999999999,0.0252,0.03082,20040323-1,368.0,TX,0,7.2,39.85,6.68,318.0,503.0,565.0,25.8,59.0
0.0,0.021052631578947368,0.0,0.010526315789473684,0.002105263157894737,0.012631578947368419,0.0,0.9536842105263158,0.0,0.0,0.3818897637795276,0.19291338582677164,0.4251968503937008,0.001149425287356322,0.002298850574712644,3.535140557768995,155.0,0.087,0.0475,0.0508,19991019-1,460.0,TX,2,7.46,19.58,6.58,1040.0,1040.0,688.0,18.2,10.5
0.0,0.13285457809694792,0.0,0.004488330341113105,0.0,0.04129263913824057,0.0,0.8195691202872532,0.0017953321364452422,0.0,0.6215022091310751,0.027982326951399114,0.3505154639175258,0.0,0.0009354536950420954,3.902952532753301,150.0,0.21380000000000002,0.11140000000000001,0.1358,20080424-1,152.0,TX,2,6.87,293.95,56.12,2280.0,2090.0,2980.0,19.9,12.0
0.0,0.07142857142857144,0.0,0.010714285714285714,0.0,0.028571428571428577,0.0,0.8892857142857143,0.0,0.0,0.6510263929618768,0.126099706744868,0.2228739002932551,0.0,0.006980802792321119,3.3199719515023234,260.0,0.05729999999999999,0.027999999999999997,0.034100000000000005,20110614-1,204.0,TX,2,7.45,38.93,10.3,365.0,573.0,790.0,12.1,23.9
0.0,0.015228426395939083,0.0,0.012690355329949237,0.0,0.01015228426395939,0.0,0.9619289340101522,0.0,0.0,0.3230403800475059,0.14014251781472684,0.5368171021377672,0.0,0.0028612303290414874,3.4576350656244283,200.0,0.06990000000000002,0.039400000000000004,0.0421,19950426-1,299.0,TX,2,8.29,12.82,5.27,1090.0,873.0,483.0,20.3,14.0
0.0,0.023391812865497075,0.0,0.005847953216374269,0.0,0.011695906432748537,0.0,0.9590643274853802,0.0,0.0,0.20571428571428574,0.4285714285714286,0.36571428571428577,0.0,0.012698412698412698,3.1198902019938854,600.0,0.0315,0.0171,0.017499999999999998,19840710-1,381.0,TX,0,8.4,6.81,2.92,307.0,378.0,127.0,3.0,24.0
0.0,0.052980132450331126,0.0,0.006622516556291391,0.0,0.026490066225165563,0.0,0.9139072847682119,0.0,0.0,0.4101123595505618,0.24157303370786518,0.34831460674157305,0.0,0.020134228187919465,3.0885337911987913,350.0,0.029799999999999997,0.0151,0.0178,20011016-1,207.0,TX,0,7.66,15.86,5.27,303.0,317.0,259.0,3.16,38.4
0.0,0.028985507246376812,0.0,0.0,0.0,0.014492753623188406,0.0,0.9565217391304348,0.0,0.0,0.26249999999999996,0.2875,0.44999999999999996,0.0037593984962406017,0.022556390977443608,3.061666482261076,500.0,0.0266,0.0138,0.016,20110713-1,215.0,TX,0,7.47,9.17,1.62,351.0,304.0,150.0,1.78,34.6
0.0,0.0392156862745098,0.0,0.006535947712418301,0.0,0.013071895424836602,0.0,0.9411764705882353,0.0,0.0,0.28402366863905326,0.21893491124260359,0.49704142011834324,0.0035335689045936404,0.02120141342756184,3.084485334654837,355.0,0.028299999999999995,0.0153,0.0169,19990414-1,181.0,TX,0,7.83,11.01,1.84,409.0,332.0,170.0,2.15,37.19
0.0,0.05298013245033113,0.0,0.006622516556291392,0.0,0.013245033112582783,0.0,0.9205298013245033,0.006622516556291392,0.0,0.4369230769230769,0.02769230769230769,0.5353846153846153,0.0037523452157598508,0.0037523452157598508,3.3253063059564547,609.0,0.05329999999999999,0.030199999999999998,0.0325,19891117-1,51.0,TX,2,8.84,30.68,4.4,841.0,639.0,505.0,7.7,10.5
0.0,0.04566210045662101,0.0,0.004566210045662101,0.0,0.009132420091324202,0.0,0.9406392694063928,0.0,0.0,0.32765957446808514,0.11914893617021277,0.5531914893617021,0.002597402597402598,0.002597402597402598,3.203669657318954,740.0,0.03849999999999999,0.0219,0.0235,19891119-1,141.0,TX,2,7.97,19.5,3.16,630.0,474.0,272.0,5.6,7.5
0.0,0.05128205128205129,0.0,0.0036630036630036634,0.0,0.007326007326007327,0.0,0.9304029304029304,0.007326007326007327,0.0,0.3717105263157895,0.11513157894736843,0.5131578947368421,0.004048582995951417,0.004048582995951417,3.3043921756501207,530.0,0.0494,0.027299999999999998,0.030399999999999996,19891119-1,177.0,TX,2,8.26,26.51,1.85,749.0,584.0,402.0,4.9,10.7
0.0,0.030226700251889168,0.0,0.005037783375314862,0.0,0.005037783375314862,0.0,0.9596977329974812,0.0,0.0,0.296037296037296,0.02797202797202797,0.675990675990676,0.0029585798816568047,0.0,3.4539189025401944,719.0,0.06760000000000001,0.0397,0.0429,19891117-1,61.0,TX,2,8.2,23.19,3.23,1390.0,875.0,452.0,7.0,2.3
0.0,0.05089820359281437,0.0,0.004491017964071856,0.0014970059880239522,0.011976047904191617,0.0,0.9311377245508982,0.0,0.0,0.18820224719101125,0.033707865168539325,0.7780898876404494,0.0036764705882352945,0.0018382352941176473,3.6859418440466514,450.0,0.1088,0.0668,0.0712,19890926-1,117.0,TX,2,7.64,69.28,8.67,2660.0,1430.0,474.0,11.7,14.0
0.0,0.04210526315789474,0.0,0.005263157894736843,0.0,0.010526315789473686,0.0,0.9421052631578947,0.0,0.0,0.3665158371040724,0.18099547511312217,0.45248868778280543,0.0027548209366391185,0.01652892561983471,3.1799281888984554,267.0,0.0363,0.019,0.0221,19971015-1,200.0,TX,0,7.97,15.78,3.13,480.0,412.0,288.0,4.32,38.2
0.0,0.04854368932038835,0.0,0.029126213592233007,0.0,0.00970873786407767,0.0,0.912621359223301,0.0,0.0,0.4316239316239316,0.27777777777777773,0.29059829059829057,0.0,0.009900990099009901,3.2019916187386066,957.0,0.0404,0.0206,0.0234,19920601-1,291.72,TX,0,7.2,20.42,3.45,332.0,433.0,361.0,25.0,22.9
0.0,0.056737588652482275,0.0,0.024822695035460994,0.0,0.02127659574468085,0.0,0.8971631205673759,0.0,0.0,0.5075075075075075,0.23423423423423426,0.25825825825825827,0.0,0.0035523978685612794,3.3311748464384823,950.0,0.056299999999999996,0.0282,0.033299999999999996,19920813-1,368.75,TX,2,7.5,30.84,6.2,410.0,582.0,600.0,27.0,13.3
0.0,0.03603603603603604,0.0,0.00900900900900901,0.0,0.013513513513513514,0.0,0.9414414414414415,0.0,0.0,0.2733050847457627,0.18432203389830504,0.5423728813559322,0.0,0.0025673940949935813,3.5106594263679725,834.0,0.07790000000000001,0.044399999999999995,0.047200000000000006,19930729-1,390.87,TX,2,7.2,31.64,7.17,1233.0,962.0,457.0,16.5,13.1
0.0,0.05607476635514018,0.0,0.024922118380062305,0.0,0.018691588785046724,0.0,0.8816199376947039,0.018691588785046724,0.0,0.40857142857142853,0.20285714285714285,0.3885714285714285,0.0,0.005076142131979694,3.3736609380687788,820.0,0.05910000000000001,0.032100000000000004,0.035,19930730-1,324.5,TX,2,7.3,36.44,7.09,659.0,652.0,509.0,30.8,15.9
0.0,0.0625,0.0,0.012152777777777778,0.0,0.020833333333333332,0.0,0.904513888888889,0.0,0.0,0.3465189873417721,0.09018987341772151,0.5632911392405062,0.0,0.001984126984126984,3.6200033301315164,920.0,0.1008,0.0576,0.0632,19930820-1,250.75,TX,2,7.1,72.09,14.41,1716.0,1200.0,779.0,28.6,14.1
0.0,0.08163265306122447,0.0,0.013605442176870748,0.0,0.013605442176870748,0.0,0.891156462585034,0.0,0.0,0.48554913294797686,0.1676300578034682,0.3468208092485549,0.0,0.020761245674740483,3.061957693336814,245.0,0.0289,0.014700000000000001,0.0173,19870326-1,147.0,TX,0,8.1,24.83,2.43,285.0,301.0,299.0,6.5,37.0
0.0,0.0011068068622025456,0.0,0.011068068622025456,0.0,0.0,0.0,0.9878251245157719,0.0,0.0,0.6349206349206349,0.2698412698412699,0.09523809523809523,0.0015101177891875563,0.0,3.3450313559022464,20.0,0.06622000000000001,0.036140000000000005,0.0315,19860422-1,585.0,TX,2,9.8,0.8,0.24,140.0,820.0,710.0,14.0,3.0
0.0,0.07792207792207792,0.0,0.006493506493506494,0.0,0.012987012987012988,0.0,0.9025974025974026,0.0,0.0,0.3295454545454546,0.21590909090909094,0.45454545454545464,0.0,0.027491408934707907,3.095366291586037,200.0,0.029099999999999997,0.015399999999999999,0.017599999999999998,19900113-1,191.0,TX,0,8.1,23.03,1.65,382.7,320.0,204.9,3.32,50.0
0.0,0.043859649122807015,0.0,0.0043859649122807015,0.0,0.017543859649122806,0.0,0.9342105263157894,0.0,0.0,0.3103448275862069,0.32758620689655177,0.3620689655172414,0.0,0.014388489208633089,3.2290385232338976,202.0,0.04170000000000001,0.0228,0.0232,20070914-1,362.0,TX,0,7.64,19.66,4.28,399.0,490.0,256.0,5.51,39.0
0.0,0.0750853242320819,0.0,0.0,0.0,0.0341296928327645,0.0,0.8907849829351535,0.0,0.0,0.44285714285714284,0.26,0.2971428571428571,0.0,0.012027491408934709,3.3665513586541413,150.0,0.058199999999999995,0.029300000000000003,0.035,19790920-1,450.0,TX,2,7.92,44.85,11.18,502.0,600.0,550.0,1.0,42.0
0.0,0.09439528023598821,0.0,0.0,0.0,0.035398230088495575,0.0,0.8702064896755162,0.0,0.0,0.4399038461538462,0.19951923076923078,0.3605769230769231,0.0,0.009036144578313253,3.4294838062756163,813.0,0.0664,0.0339,0.0416,19790920-1,406.0,TX,2,7.8,65.68,13.61,725.0,680.0,650.0,1.0,34.0
0.0,0.0851063829787234,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.8723404255319149,0.0,0.0,0.8755555555555555,0.07111111111111111,0.05333333333333333,0.0,0.00997506234413965,3.1217428461419585,667.0,0.040100000000000004,0.0188,0.0225,20000829-1,82.0,TX,2,8.02,33.4,4.81,54.0,378.0,700.0,16.2,24.0
0.0,0.07894736842105263,0.0,0.026315789473684213,0.0,0.013157894736842106,0.0,0.8815789473684211,0.0,0.0,0.8439306358381503,0.09826589595375722,0.05780346820809249,0.0,0.012618296529968456,3.0250584108102725,709.0,0.0317,0.0152,0.0173,20000829-1,82.0,TX,2,8.01,23.43,3.64,48.0,308.0,520.0,14.2,27.0
0.0,0.07042253521126761,0.0,0.021126760563380278,0.0,0.028169014084507043,0.0,0.8802816901408451,0.0,0.0,0.6787878787878787,0.10303030303030301,0.21818181818181817,0.0,0.013986013986013986,3.013122584686214,360.0,0.0286,0.0142,0.0165,19861120-1,85.0,TX,2,7.97,21.63,3.89,169.0,288.0,398.0,10.0,24.0
0.0,0.08571428571428572,0.0,0.009523809523809525,0.0,0.01904761904761905,0.0,0.8857142857142858,0.0,0.0,0.412,0.06,0.5279999999999999,0.0,0.01542416452442159,3.2112249356675857,660.0,0.038900000000000004,0.020999999999999998,0.025,19901104-1,75.1,TX,2,8.25,37.2,4.96,635.0,427.0,367.0,9.2,35.0
0.0,0.03761755485893417,0.0,0.015673981191222573,0.0,0.006269592476489029,0.0,0.9404388714733543,0.0,0.0,0.7341040462427746,0.09826589595375722,0.1676300578034682,0.0,0.0015873015873015873,3.327953949437188,493.0,0.063,0.0319,0.0346,19800229-1,174.0,TX,2,8.6,25.23,3.64,275.0,690.0,900.0,18.0,8.0
0.0,0.061224489795918366,0.0,0.020408163265306124,0.0,0.020408163265306124,0.0,0.8979591836734695,0.0,0.0,0.588235294117647,0.167420814479638,0.24434389140271492,0.0,0.0077922077922077905,3.1541018000918215,545.0,0.038500000000000006,0.0196,0.0221,19760707-1,181.0,TX,2,7.7,22.43,3.89,264.0,405.0,461.0,17.0,19.0
0.0,0.06779661016949153,0.0,0.0,0.0,0.01129943502824859,0.0,0.92090395480226,0.0,0.0,0.485,0.105,0.41000000000000003,0.0,0.014970059880239521,3.1189671987244765,460.0,0.0334,0.017699999999999997,0.02,19800229-1,108.0,TX,2,8.25,22.43,2.92,390.0,376.0,345.0,1.0,31.0
0.0,0.1038961038961039,0.0,0.019480519480519477,0.0,0.025974025974025976,0.0,0.8506493506493507,0.0,0.0,0.38202247191011235,0.17977528089887643,0.4382022471910112,0.0,0.013937282229965155,3.081438190439492,421.0,0.028700000000000003,0.0154,0.0178,20000913-1,160.0,TX,0,7.87,32.16,4.66,380.0,302.0,240.0,11.4,26.0
0.0,0.09696969696969697,0.0,0.012121212121212121,0.0,0.024242424242424242,0.0,0.8666666666666666,0.0,0.0,0.725,0.105,0.16999999999999998,0.0,0.01744186046511628,3.0938237117549474,328.0,0.0344,0.0165,0.02,19850930-1,107.0,TX,2,8.1,32.04,4.37,165.0,330.0,515.0,9.6,36.0
0.0,0.12093023255813952,0.0,0.009302325581395349,0.0,0.018604651162790697,0.0,0.8511627906976743,0.0,0.0,0.40399999999999997,0.06799999999999999,0.5279999999999999,0.0,0.01538461538461538,3.2170254294546927,500.0,0.03900000000000001,0.021500000000000002,0.025,20070913-1,83.0,TX,2,7.76,52.86,5.71,636.0,421.0,359.0,9.25,38.0
0.0,0.07329842931937174,0.0,0.010471204188481676,0.0,0.010471204188481676,0.0,0.9057591623036649,0.0,0.0,0.2557077625570776,0.3607305936073059,0.38356164383561636,0.0,0.0136986301369863,3.1953316554864712,790.0,0.036500000000000005,0.0191,0.021900000000000003,19870214-1,400.0,TX,0,8.4,28.03,3.16,402.0,397.0,197.0,7.8,32.0
0.0,0.06097560975609756,0.0,0.006097560975609756,0.0,0.012195121951219513,0.0,0.9207317073170731,0.0,0.0,0.37297297297297294,0.11891891891891891,0.508108108108108,0.0,0.01986754966887417,3.1008876679753774,495.0,0.0302,0.0164,0.018500000000000003,20070913-1,111.0,TX,0,7.98,20.18,1.32,454.0,348.0,246.0,4.0,34.0
0.0,0.07468879668049792,0.0,0.008298755186721992,0.0,0.016597510373443983,0.0,0.9004149377593361,0.0,0.0,0.8464285714285715,0.04642857142857143,0.10714285714285715,0.0,0.01,3.2198395534896154,602.0,0.05,0.0241,0.027999999999999997,20040913-1,64.0,TX,2,7.75,35.2,3.81,144.0,500.0,841.0,6.42,29.2
0.0,0.08963585434173671,0.0,0.005602240896358544,0.0,0.01680672268907563,0.0,0.8879551820728292,0.0,0.0,0.43601895734597157,0.15639810426540285,0.4075829383886256,0.0,0.005899705014749263,3.4368606794688144,504.0,0.0678,0.035699999999999996,0.0422,19870312-1,336.0,TX,2,8.4,63.28,8.02,831.0,730.0,652.0,7.8,27.0
0.0,0.0693069306930693,0.0,0.0099009900990099,0.0,0.0198019801980198,0.0,0.9009900990099009,0.0,0.0,0.6379310344827586,0.08620689655172413,0.27586206896551724,0.0,0.0150375939849624,3.1660391913383914,490.0,0.03990000000000001,0.020200000000000003,0.023200000000000002,19971014-1,97.0,TX,2,7.92,26.31,4.28,307.0,419.0,524.0,7.89,35.3
0.0,0.02693602693602693,0.0,0.0022446689113355778,0.0011223344556677889,0.008978675645342311,0.0,0.9584736251402917,0.0022446689113355778,0.0,0.647887323943662,0.01609657947686117,0.33601609657947684,0.0011709601873536302,0.002927400468384075,3.7844874484126954,508.0,0.17079999999999998,0.08910000000000001,0.0994,20110718-1,79.0,TX,2,7.89,46.06,8.92,1600.0,1960.0,2280.0,9.7,32.6
0.0,0.07446808510638299,0.0,0.010638297872340427,0.0,0.021276595744680854,0.0,0.8936170212765958,0.0,0.0,0.5267857142857143,0.1875,0.28571428571428575,0.0,0.010666666666666668,3.158614581151281,1018.0,0.0375,0.018799999999999997,0.0224,19760819-1,206.0,TX,2,8.0,26.43,4.37,306.0,386.0,419.0,6.0,27.0
0.0,0.06918238993710692,0.0,0.009433962264150941,0.0,0.031446540880503145,0.0,0.8899371069182389,0.0,0.0,0.6349206349206349,0.03439153439153439,0.3306878306878307,0.0,0.005636070853462158,3.659903988335598,65.0,0.1242,0.0636,0.0756,19740415-1,127.83,TX,2,7.9,88.11,23.57,1200.0,1300.0,1700.0,25.0,43.0
0.0,0.02510460251046025,0.0,0.012552301255230125,0.0,0.01673640167364017,0.0,0.9456066945606695,0.0,0.0,0.3549618320610687,0.3015267175572519,0.34351145038167935,0.0,0.004415011037527595,3.255210758515205,312.0,0.04529999999999999,0.023899999999999998,0.0262,19700312-1,381.0,TX,0,7.7,10.41,4.13,432.0,520.0,330.0,11.0,10.0
0.0,0.19999999999999998,0.0,0.27499999999999997,0.0,0.09999999999999999,0.0,0.42500000000000004,0.0,0.0,0.3308823529411764,0.463235294117647,0.20588235294117646,0.0,0.017543859649122806,3.0089547859287453,212.0,0.0228,0.012,0.013600000000000001,19691030-1,300.0,TX,3,7.6,48.86,13.85,130.0,118.0,159.0,130.0,27.0
0.0,0.05,0.0,0.017499999999999998,0.0,0.01,0.0,0.9225,0.0,0.0,0.8421052631578947,0.10755148741418764,0.05034324942791762,0.0,0.0024509803921568627,3.4224313082064195,750.0,0.0816,0.04,0.0437,19940601-1,230.0,TX,2,7.83,40.85,5.1,110.0,850.0,1306.0,28.0,12.0
0.0,0.016694490818030053,0.0,0.008347245409015026,0.0016694490818030053,0.02003338898163606,0.0,0.9532554257095159,0.0,0.0,0.19855072463768114,0.16956521739130434,0.6318840579710144,0.0037558685446009393,0.0009389671361502348,3.671813486775026,277.0,0.1065,0.059899999999999995,0.069,20070313-1,554.0,TX,2,7.52,21.39,14.89,2090.0,1310.0,484.0,21.1,7.7
0.0,0.023255813953488372,0.0,0.009689922480620155,0.0,0.027131782945736434,0.0,0.939922480620155,0.0,0.0,0.2709447415329768,0.18716577540106955,0.5418894830659536,0.0,0.002188183807439825,3.5828881366763223,382.0,0.09140000000000001,0.0516,0.0561,19860520-1,525.0,TX,2,8.1,22.03,16.03,1462.0,1113.0,537.0,18.0,11.0
9.467365989434422e-06,0.0,0.0,0.0059171037433965136,0.0,0.0,0.0,0.9940734288906141,0.0,0.00047036688617121345,0.21166509877704606,0.4350893697083725,0.35277516462841013,0.0032145989080650432,0.0032145989080650432,3.107486778075213,1740.0,0.031108079999999996,0.016900159999999997,0.017008000000000002,19950321-1,418.0,TX,0,9.22,1.63,0.88,286.0,386.0,128.0,5.21,7.0
0.0,0.0175054704595186,0.0,0.0087527352297593,0.0,0.013129102844638947,0.0,0.9606126914660831,0.0,0.0,0.3155737704918033,0.1598360655737705,0.5245901639344263,0.0,0.0024630541871921183,3.5202811030320444,222.0,0.08120000000000001,0.045700000000000005,0.048799999999999996,19860519-1,395.0,TX,2,8.4,16.42,7.29,1230.0,1008.0,545.0,14.0,10.0
0.0,0.04334365325077399,0.0,0.012383900928792569,0.0,0.01857585139318885,0.0,0.9256965944272445,0.0,0.0,0.27717391304347827,0.18478260869565216,0.5380434782608696,0.0,0.0034246575342465756,3.3945944491798756,1993.0,0.0584,0.0323,0.0368,19730920-1,330.0,TX,2,7.7,28.43,7.29,950.0,690.0,363.0,15.0,15.0
0.0,0.005641748942172073,0.0,0.008462623413258109,0.0014104372355430183,0.011283497884344146,0.0,0.9703808180535965,0.0028208744710860366,0.0012484394506866417,0.3433208489388265,0.033707865168539325,0.6217228464419475,0.0015923566878980895,0.0,3.714638476967532,2420.0,0.1256,0.0709,0.0801,20030710-1,154.0,TX,5,8.92,9.01,9.04,2390.0,1580.0,976.0,22.2,2.9
0.0,0.010256410256410256,0.0,0.005128205128205128,0.0,0.0,0.0,0.9846153846153846,0.0,0.0,0.3877551020408163,0.3673469387755102,0.24489795918367346,0.0,0.008130081300813009,3.148668842656974,2210.0,0.036899999999999995,0.0195,0.0196,19860519-1,367.0,TX,0,8.4,2.64,0.62,230.0,443.0,271.0,3.0,16.0
0.0,0.05298013245033113,0.0,0.033112582781456956,0.0,0.039735099337748346,0.0,0.8741721854304636,0.0,0.0,0.13812154696132597,0.36464088397790057,0.4972375690607735,0.0,0.007092198581560284,3.111304226783637,750.0,0.0282,0.015099999999999999,0.018099999999999998,19800821-1,337.0,TX,0,8.4,17.22,6.56,434.0,304.0,88.0,21.0,13.0
